0.01216	-1.0
5.51988	-1.0
9.59672	-1.0
11.74172	-1.0
11.88232	-1.0
16.26772	-1.0
24.91708	1.0
25.48268	-1.0
25.5916	-1.0
29.8298	1.0
29.84708	-1.0
29.8662	-1.0
29.89764	-1.0
30.03764	1.0
30.0972	-1.0
30.16248	-1.0
35.70212	-1.0
35.75096	1.0
35.75396	-1.0
35.91732	-1.0
35.95472	-1.0
35.97392	-1.0
36.00484	-1.0
36.23296	-1.0
36.34924	-1.0
36.64564	-1.0
37.18504	-1.0
40.45728	1.0
40.47116	-1.0
40.82404	-1.0
41.00468	-1.0
44.72272	-1.0
45.05772	-1.0
45.6338	-1.0
49.2986	-1.0
49.33352	-1.0
49.43428	-1.0
49.66584	1.0
50.51448	-1.0
54.49412	1.0
54.55404	1.0
54.55892	-1.0
54.66096	-1.0
54.71012	-1.0
54.8124	-1.0
55.00456	-1.0
59.5604	-1.0
59.61004	1.0
59.6312	-1.0
60.25448	-1.0
60.4192	1.0
63.84064	-1.0
63.9106	1.0
63.91344	1.0
64.7116	-1.0
64.7766	-1.0
68.2328	1.0
68.2908	1.0
68.3304	1.0
68.44116	-1.0
68.77304	1.0
68.82024	-1.0
68.84528	-1.0
73.53772	-1.0
73.5732	-1.0
73.59684	1.0
73.60412	1.0
73.81888	-1.0
74.33448	-1.0
74.56516	-1.0
78.55268	1.0
78.58604	1.0
78.80532	-1.0
79.26792	-1.0
79.29484	-1.0
83.87852	1.0
83.88408	-1.0
83.90392	1.0
83.91624	1.0
83.93864	1.0
83.949	-1.0
84.00852	1.0
84.11512	1.0
84.21884	1.0
84.24912	-1.0
84.3316	-1.0
84.37588	-1.0
88.42752	-1.0
88.47944	1.0
88.53056	1.0
88.58724	1.0
88.64876	1.0
88.82228	1.0
89.15724	-1.0
89.61648	-1.0
93.2954	1.0
93.3052	-1.0
93.31928	-1.0
93.32848	1.0
93.37812	1.0
93.41656	1.0
93.47532	-1.0
93.51928	-1.0
93.55284	-1.0
93.62092	-1.0
93.77508	1.0
93.82196	-1.0
93.84808	-1.0
93.9744	1.0
94.15736	-1.0
99.3242	1.0
99.32768	1.0
99.33612	1.0
99.33876	-1.0
99.35376	1.0
99.389	-1.0
99.41308	-1.0
99.44136	1.0
99.48584	1.0
99.49092	-1.0
99.58028	1.0
99.63216	1.0
99.77304	1.0
99.81448	-1.0
99.93408	-1.0
99.95432	-1.0
99.99828	-1.0
100.01684	1.0
100.05668	-1.0
100.363	1.0
104.61052	-1.0
104.61752	1.0
104.63552	1.0
104.65396	1.0
104.68076	1.0
104.84336	1.0
104.99924	1.0
105.02916	1.0
105.27592	-1.0
105.27992	1.0
105.31768	1.0
105.48112	1.0
105.53004	1.0
105.57976	-1.0
105.69168	-1.0
105.9656	1.0
109.69152	-1.0
109.74212	-1.0
109.77492	1.0
109.84212	1.0
109.85384	1.0
110.01044	1.0
110.01348	1.0
110.07484	1.0
110.20816	1.0
110.2382	1.0
110.40452	-1.0
114.83328	1.0
114.84224	1.0
114.86184	1.0
114.86944	1.0
114.89656	1.0
114.92696	1.0
114.931	-1.0
114.9612	1.0
115.02128	1.0
115.1586	1.0
115.30788	1.0
119.76684	-1.0
119.80836	-1.0
119.86488	1.0
119.89672	1.0
119.93284	-1.0
119.94708	1.0
120.07632	1.0
120.14324	-1.0
120.16504	1.0
121.2828	-1.0
124.891	1.0
124.9088	1.0
124.93488	1.0
124.97896	1.0
124.98308	-1.0
125.03588	1.0
125.06096	1.0
125.1246	1.0
125.4236	-1.0
125.86844	-1.0
126.20608	-1.0
130.60551	-1.0
130.61908	1.0
130.6412	-1.0
130.64491	1.0
130.66388	1.0
130.66644	-1.0
130.69504	1.0
130.71931	-1.0
130.73917	1.0
130.81488	1.0
130.85664	1.0
131.28989	-1.0
131.34192	-1.0
131.38371	1.0
136.483	-1.0
136.49016	1.0
136.49529	1.0
136.53535	1.0
136.53976	-1.0
136.55627	1.0
136.60812	1.0
136.67288	-1.0
136.68468	1.0
137.12352	-1.0
137.18036	1.0
142.4422	-1.0
142.45808	1.0
142.50696	1.0
142.53212	1.0
142.58124	-1.0
142.61276	1.0
142.75612	1.0
142.82376	1.0
148.70428	1.0
148.7068	-1.0
148.72	1.0
