0.03076	1.0
0.04308	1.0
0.066	1.0
0.12012	1.0
0.17496	1.0
0.2436	1.0
0.25532	1.0
0.31012	1.0
0.82152	1.0
0.85456	1.0
0.92292	1.0
1.39032	1.0
5.42796	1.0
5.44832	1.0
5.46876	1.0
5.485	1.0
5.4988	1.0
5.5488	1.0
5.5656	1.0
5.59028	1.0
5.61704	1.0
5.67932	1.0
5.78912	1.0
5.82316	1.0
5.91196	1.0
5.93004	1.0
5.95928	1.0
6.01192	1.0
6.18484	1.0
6.22056	1.0
6.31856	1.0
6.71096	1.0
6.73656	1.0
8.97284	1.0
8.9768	1.0
8.98548	1.0
9.00904	1.0
9.07388	1.0
9.09332	1.0
9.11108	1.0
9.21632	1.0
9.48492	1.0
9.60736	1.0
11.74416	1.0
11.8622	1.0
11.8708	1.0
11.90464	1.0
11.93716	1.0
11.94528	1.0
11.97616	1.0
11.99664	1.0
12.032	1.0
12.35264	1.0
12.36712	1.0
12.48792	1.0
14.96096	1.0
14.97704	1.0
14.99896	-1.0
15.0018	1.0
15.03232	1.0
15.0874	1.0
15.09504	1.0
15.11148	1.0
15.14656	1.0
15.21036	1.0
15.2624	1.0
15.29956	1.0
15.35772	1.0
15.41972	1.0
16.17096	1.0
19.44	1.0
19.45696	1.0
19.503	1.0
19.5276	1.0
19.5372	1.0
19.567	1.0
19.62948	1.0
19.68412	1.0
19.85348	1.0
20.08892	1.0
24.85332	1.0
24.87272	1.0
24.87992	1.0
24.89084	1.0
24.90244	1.0
24.91048	1.0
24.91976	1.0
24.92716	1.0
24.93384	1.0
24.97256	1.0
25.06896	1.0
25.11368	1.0
25.16432	1.0
25.21468	1.0
25.23892	1.0
25.31556	1.0
25.4772	1.0
29.8382	1.0
29.84524	1.0
29.85616	1.0
29.8676	1.0
29.89692	1.0
29.9156	1.0
29.95792	1.0
29.97508	1.0
29.98696	1.0
30.03468	1.0
30.07276	1.0
30.1552	1.0
35.71964	1.0
35.75076	1.0
35.7682	1.0
35.78008	1.0
35.79548	1.0
35.85844	1.0
35.88152	1.0
35.91184	1.0
36.6146	1.0
37.85992	1.0
40.4442	1.0
40.44908	1.0
40.48216	1.0
40.49932	1.0
40.51788	1.0
40.6554	1.0
40.69224	1.0
40.8422	1.0
40.94576	1.0
41.00964	1.0
41.32688	1.0
44.68672	1.0
44.7194	1.0
44.73776	1.0
44.7556	1.0
44.7756	1.0
44.79852	1.0
44.85292	1.0
44.90576	1.0
44.9352	1.0
44.99888	1.0
45.49992	1.0
49.25264	1.0
49.26296	1.0
49.27404	1.0
49.28984	1.0
49.31964	1.0
49.3436	1.0
49.36116	1.0
49.3688	1.0
49.386	1.0
49.4106	1.0
49.42916	1.0
49.55952	1.0
49.60336	1.0
50.43268	1.0
51.2156	-1.0
54.48308	-1.0
54.48972	1.0
54.61252	1.0
54.63532	1.0
54.65956	1.0
54.94732	1.0
55.00764	1.0
55.05652	1.0
55.47716	1.0
59.58988	1.0
59.5954	1.0
59.61912	1.0
59.63612	1.0
59.64548	1.0
59.65556	1.0
59.66512	1.0
59.68456	1.0
59.80504	1.0
59.91972	1.0
59.95424	1.0
60.01944	1.0
60.22512	1.0
60.44844	1.0
60.58884	1.0
63.8656	1.0
63.914	-1.0
63.92208	1.0
63.93416	1.0
63.94072	1.0
63.95716	1.0
64.01688	1.0
64.0354	1.0
64.13068	1.0
64.28364	1.0
68.26052	1.0
68.26888	1.0
68.30472	1.0
68.32508	1.0
68.33712	1.0
68.3626	1.0
68.39612	1.0
68.53712	1.0
68.65524	1.0
68.86812	1.0
73.5462	1.0
73.5852	1.0
73.60384	1.0
73.62392	1.0
73.66628	1.0
73.71012	1.0
73.83492	1.0
74.34504	-1.0
78.51296	1.0
78.549	1.0
78.5596	1.0
78.60388	1.0
78.61384	1.0
78.62392	1.0
78.63112	1.0
78.65676	1.0
78.80016	1.0
78.97288	1.0
79.04804	1.0
79.09892	1.0
83.86368	1.0
83.88184	1.0
83.8976	1.0
83.915	1.0
83.9432	1.0
83.98756	1.0
84.2292	1.0
84.46724	1.0
84.61648	1.0
84.79888	1.0
84.94748	1.0
88.4234	1.0
88.43004	1.0
88.50892	1.0
88.52752	1.0
88.55064	1.0
88.5694	1.0
88.61492	1.0
88.63796	1.0
88.86948	1.0
88.925	1.0
93.24308	1.0
93.27204	1.0
93.3104	1.0
93.33436	1.0
93.36676	1.0
93.42056	1.0
93.44284	1.0
93.76144	1.0
93.88588	1.0
99.31748	1.0
99.33432	1.0
99.3558	1.0
99.39652	1.0
99.888	1.0
100.0832	1.0
100.85136	1.0
100.9388	1.0
104.60752	1.0
104.66916	1.0
104.71348	1.0
104.7628	1.0
104.85908	1.0
105.03848	1.0
105.68164	1.0
106.02384	1.0
109.73032	1.0
109.74396	1.0
109.79392	-1.0
109.80692	1.0
109.81588	1.0
109.83112	1.0
110.04092	-1.0
110.1016	1.0
110.1502	1.0
114.83564	1.0
114.84596	1.0
114.87	1.0
114.90564	1.0
114.93312	1.0
115.02036	1.0
115.37944	1.0
115.4512	1.0
119.82552	1.0
119.86924	1.0
119.89268	1.0
119.9288	1.0
121.12548	1.0
121.17448	1.0
124.88432	1.0
124.92264	1.0
124.9274	1.0
124.94772	1.0
124.96228	1.0
125.06508	1.0
130.59908	1.0
130.6164	1.0
130.63292	1.0
131.1066	1.0
136.52647	1.0
136.55504	1.0
136.62112	1.0
142.45528	1.0
142.49117	1.0
142.579	1.0
148.70804	1.0
148.71944	-1.0
148.76591	1.0
148.80272	1.0
153.74055	1.0
153.81052	1.0
153.84177	1.0
154.0022	1.0
159.98283	1.0
160.02296	1.0
160.061	1.0
166.25755	1.0
166.27676	1.0
166.33096	1.0
166.40292	1.0
172.90512	1.0
172.9656	1.0
179.04996	1.0
179.08067	1.0
179.1698	1.0
184.84724	1.0
185.37556	-1.0
190.24	1.0
190.3162	1.0
196.06648	1.0
201.96164	1.0
201.96536	1.0
207.86604	1.0
209.31404	1.0
213.71371	1.0
213.72852	1.0
213.78316	1.0
219.38916	1.0
225.11012	1.0
225.30415	1.0
225.6692	1.0
230.80896	1.0
230.83156	-1.0
236.64384	1.0
242.18285	1.0
248.66531	1.0
248.68549	1.0
253.22704	-1.0
255.03244	1.0
261.07727	1.0
265.7961	1.0
271.3724	1.0
281.40817	1.0
281.52844	1.0
290.05865	1.0
295.648	1.0
296.63055	-1.0
300.46643	1.0
300.51236	1.0
310.30835	1.0
315.9376	1.0
316.05295	1.0
316.13092	1.0
321.0413	1.0
321.21323	1.0
321.4255	1.0
325.98364	1.0
326.04623	1.0
326.07428	1.0
326.1343	1.0
326.1603	1.0
326.19656	1.0
326.29843	1.0
326.48627	1.0
331.90112	1.0
331.9381	1.0
332.02573	1.0
332.09552	1.0
332.1783	1.0
332.21347	1.0
338.2686	1.0
338.3297	1.0
338.34216	1.0
338.3773	1.0
338.50052	1.0
338.89685	1.0
338.9225	1.0
338.93365	1.0
338.9709	1.0
338.98553	1.0
339.19125	1.0
343.2787	1.0
343.35104	1.0
343.3608	1.0
343.381	1.0
343.41388	-1.0
343.4347	1.0
343.54453	1.0
343.56723	1.0
343.62357	1.0
343.70828	1.0
343.7719	1.0
343.7988	1.0
343.82013	1.0
343.86072	1.0
343.94507	1.0
343.99823	1.0
348.68063	1.0
348.72372	1.0
348.7407	1.0
348.7626	1.0
348.8253	1.0
348.8506	1.0
348.9271	1.0
349.0028	1.0
349.21127	1.0
349.3899	1.0
353.6437	1.0
353.68665	1.0
353.71387	1.0
353.7288	1.0
353.7452	1.0
353.7562	1.0
353.7761	1.0
353.80576	1.0
353.83963	1.0
353.8485	1.0
353.895	1.0
353.927	1.0
353.95544	1.0
353.95993	1.0
354.0229	1.0
354.035	1.0
354.0563	1.0
354.07297	1.0
354.08383	1.0
354.51437	1.0
354.56317	1.0
354.59573	1.0
358.42044	1.0
358.48932	1.0
358.5974	1.0
358.64584	1.0
358.6984	1.0
358.78177	1.0
358.9923	1.0
359.01712	1.0
359.05975	1.0
363.4547	1.0
363.50864	1.0
363.5869	1.0
363.6111	1.0
363.618	1.0
363.63553	1.0
363.6848	1.0
363.71484	1.0
363.7308	1.0
363.753	1.0
363.7836	1.0
363.81787	1.0
363.8532	1.0
363.8957	1.0
363.9399	1.0
364.3239	1.0
364.3854	1.0
368.428	1.0
368.4574	1.0
368.46475	1.0
368.47595	1.0
368.49277	1.0
368.5042	1.0
368.57584	1.0
368.63397	1.0
368.65872	1.0
368.77316	1.0
368.88635	1.0
368.90988	1.0
368.97104	1.0
369.0009	1.0
369.0616	1.0
369.15536	1.0
373.15076	1.0
373.2264	-1.0
373.2408	1.0
373.2599	1.0
373.26956	1.0
373.44675	1.0
373.4724	1.0
373.491	-1.0
373.52225	1.0
373.6616	1.0
373.67932	1.0
373.73697	1.0
373.76852	1.0
373.83063	1.0
373.9186	1.0
373.9314	1.0
373.96472	1.0
374.03784	1.0
374.1564	1.0
374.18317	1.0
378.02756	1.0
378.04922	1.0
378.064	1.0
378.07864	1.0
