0.53572	1.0
0.57372	1.0
0.58964	-1.0
0.60032	-1.0
0.60452	-1.0
0.6082	1.0
0.6108	1.0
0.62368	-1.0
0.62704	-1.0
0.63996	-1.0
0.67428	1.0
0.6774	-1.0
0.69492	1.0
0.706	-1.0
0.7218	1.0
0.73744	1.0
0.74232	-1.0
0.74776	1.0
0.78144	-1.0
0.78788	1.0
0.818	-1.0
0.84652	-1.0
0.86244	-1.0
0.87488	-1.0
1.21596	1.0
7.97928	-1.0
21.67532	-1.0
21.69776	-1.0
21.76004	-1.0
21.99352	1.0
34.40656	-1.0
34.41432	-1.0
34.41788	-1.0
34.44556	-1.0
34.45212	-1.0
34.46312	-1.0
34.49892	-1.0
34.53632	-1.0
34.58904	-1.0
34.6008	-1.0
34.6318	-1.0
34.7176	-1.0
34.87352	-1.0
34.95736	-1.0
43.10472	1.0
43.66288	-1.0
43.66644	1.0
43.69024	-1.0
43.69292	-1.0
43.71988	-1.0
43.73704	-1.0
43.74856	-1.0
43.75276	-1.0
43.75888	-1.0
43.77036	-1.0
43.77328	-1.0
43.78328	1.0
43.84256	1.0
43.86116	-1.0
43.8838	-1.0
43.91736	1.0
43.95656	-1.0
44.11536	-1.0
44.1968	-1.0
51.36692	-1.0
51.41084	-1.0
67.54612	-1.0
67.55312	1.0
67.55912	1.0
67.5726	-1.0
67.57932	-1.0
67.59536	1.0
67.6088	-1.0
67.62832	-1.0
67.63696	-1.0
67.65224	-1.0
67.66696	-1.0
67.67316	-1.0
67.69416	-1.0
67.70356	-1.0
67.71864	-1.0
67.7302	-1.0
67.73772	1.0
67.742	-1.0
67.75804	1.0
67.78484	1.0
67.80348	-1.0
80.61796	-1.0
80.95576	1.0
92.64472	1.0
92.6492	-1.0
92.65204	-1.0
92.6746	-1.0
92.6868	-1.0
92.73796	-1.0
92.75492	-1.0
92.77396	-1.0
92.81096	-1.0
92.8184	-1.0
92.82524	1.0
92.83324	-1.0
92.83624	1.0
92.86568	-1.0
92.89656	-1.0
92.91656	-1.0
92.96592	1.0
93.0288	-1.0
93.03144	1.0
93.6112	1.0
111.5654	-1.0
111.56944	1.0
111.61172	-1.0
111.63088	-1.0
111.6738	-1.0
111.6952	-1.0
111.78356	-1.0
111.9324	1.0
112.11512	-1.0
134.53236	-1.0
135.27428	-1.0
137.04852	-1.0
142.22932	-1.0
142.23631	1.0
142.2808	-1.0
142.287	-1.0
142.30817	-1.0
142.32352	-1.0
142.32803	1.0
142.33496	-1.0
142.33871	1.0
142.34604	-1.0
142.35529	-1.0
142.36696	1.0
142.3854	1.0
142.41373	-1.0
142.42332	-1.0
142.43233	-1.0
142.4358	-1.0
142.43936	1.0
142.45155	-1.0
142.46416	-1.0
142.46677	-1.0
142.5064	1.0
142.5736	-1.0
142.60245	-1.0
142.60625	-1.0
152.86533	-1.0
160.39612	1.0
160.41595	-1.0
172.39532	1.0
172.39893	-1.0
172.40356	-1.0
172.4426	-1.0
172.45564	-1.0
172.47516	1.0
172.48865	-1.0
172.50343	-1.0
172.51135	-1.0
172.51392	-1.0
172.51707	-1.0
172.52452	1.0
172.53676	-1.0
172.55428	1.0
172.57268	1.0
172.58292	1.0
172.60588	1.0
172.65492	1.0
172.65892	1.0
172.66985	-1.0
172.6766	1.0
172.68327	-1.0
172.71564	1.0
172.7476	1.0
172.7712	1.0
172.85085	1.0
172.91544	-1.0
172.97148	1.0
173.03777	1.0
185.37944	1.0
202.18507	-1.0
203.8016	1.0
203.80756	-1.0
203.81091	1.0
203.82368	-1.0
203.83412	-1.0
203.86316	-1.0
203.87936	-1.0
203.88193	-1.0
203.8846	-1.0
203.89555	1.0
203.904	-1.0
203.90749	-1.0
203.91331	1.0
203.9218	1.0
203.93416	1.0
203.94432	-1.0
203.98376	-1.0
203.9874	-1.0
204.00552	-1.0
204.02168	1.0
204.03175	-1.0
204.03957	-1.0
204.0562	-1.0
223.07095	1.0
223.18771	-1.0
226.48584	-1.0
239.1196	1.0
239.12508	-1.0
239.16536	-1.0
239.18307	-1.0
239.19072	-1.0
239.20828	1.0
239.23103	-1.0
239.2674	-1.0
239.27072	-1.0
239.29272	-1.0
239.90076	-1.0
256.09097	-1.0
256.10907	1.0
256.12073	-1.0
256.12695	-1.0
256.13116	1.0
256.14465	-1.0
256.164	-1.0
256.18307	-1.0
256.1865	1.0
256.21573	-1.0
256.24048	1.0
256.25677	-1.0
256.26276	1.0
256.27023	-1.0
256.27512	-1.0
256.27844	1.0
256.2824	-1.0
256.28656	1.0
256.2918	1.0
256.3132	-1.0
256.31857	1.0
256.35184	-1.0
256.3746	1.0
256.3944	-1.0
256.42484	1.0
256.4803	-1.0
265.00107	1.0
284.4893	-1.0
284.60165	1.0
293.95236	-1.0
293.95935	-1.0
293.97263	-1.0
293.976	1.0
294.0102	-1.0
294.0167	1.0
294.02368	-1.0
294.0266	-1.0
294.0297	-1.0
294.0464	-1.0
294.0544	-1.0
294.07336	-1.0
294.07724	1.0
294.08148	-1.0
294.1478	-1.0
294.15625	-1.0
294.1692	-1.0
294.2618	-1.0
308.60287	1.0
308.60565	-1.0
308.65115	1.0
308.6684	-1.0
308.671	-1.0
308.71185	-1.0
308.785	-1.0
309.3231	-1.0
318.75073	-1.0
318.84283	-1.0
323.1365	1.0
323.1676	-1.0
323.212	-1.0
323.26675	-1.0
328.94952	-1.0
338.15753	1.0
338.16364	1.0
338.1742	-1.0
338.19345	-1.0
338.19604	-1.0
338.2148	1.0
338.2523	1.0
338.2611	-1.0
338.2893	-1.0
338.29855	-1.0
338.30548	1.0
338.3084	1.0
338.31897	1.0
338.32162	1.0
338.3384	-1.0
338.3409	-1.0
338.3668	1.0
338.3714	-1.0
338.38397	-1.0
338.387	-1.0
338.41287	1.0
338.4202	1.0
338.42273	-1.0
338.44797	1.0
338.48212	1.0
338.5088	1.0
338.5449	1.0
354.43295	-1.0
354.64532	1.0
354.6522	-1.0
354.68567	-1.0
354.68848	-1.0
354.71365	1.0
354.71783	-1.0
354.7424	1.0
354.7458	-1.0
354.7522	-1.0
354.75635	1.0
354.78128	1.0
354.8002	-1.0
354.81165	1.0
354.8178	-1.0
354.82455	-1.0
354.83588	-1.0
354.85104	1.0
354.87613	-1.0
354.906	1.0
354.92163	-1.0
354.95465	-1.0
355.01257	-1.0
371.04276	-1.0
375.48724	1.0
375.5615	-1.0
375.6236	1.0
375.62952	1.0
375.63245	-1.0
375.66284	-1.0
375.67575	-1.0
375.6874	1.0
375.714	-1.0
375.72247	1.0
375.72797	-1.0
375.7316	-1.0
375.7562	-1.0
375.76913	1.0
375.78763	-1.0
375.79233	-1.0
375.80652	1.0
375.8355	1.0
375.8516	1.0
375.8732	1.0
375.90808	1.0
381.7057	1.0
383.45395	1.0
383.4667	-1.0
383.47217	1.0
383.4804	-1.0
383.48505	1.0
383.52167	1.0
383.54376	1.0
393.54517	1.0
393.5645	1.0
393.57373	-1.0
