0.56908	-1.0
0.57376	-1.0
0.59036	-1.0
0.6174	-1.0
0.64164	-1.0
0.6714	-1.0
0.67616	-1.0
0.68792	-1.0
0.70308	-1.0
0.72416	-1.0
0.8058	-1.0
0.84528	-1.0
0.94244	-1.0
21.78516	-1.0
22.20288	-1.0
34.40868	-1.0
34.4234	-1.0
34.45936	-1.0
34.48668	-1.0
34.50152	-1.0
34.53872	-1.0
34.61944	-1.0
34.72904	-1.0
38.18708	-1.0
43.50744	-1.0
43.666	-1.0
43.67332	-1.0
43.68964	-1.0
43.72512	-1.0
43.73768	-1.0
43.78896	-1.0
43.80556	-1.0
43.83004	-1.0
43.89028	-1.0
51.70584	-1.0
67.54552	-1.0
67.5672	-1.0
67.5926	-1.0
67.6092	-1.0
67.64568	-1.0
67.71056	-1.0
67.74264	-1.0
67.77892	-1.0
67.88056	-1.0
80.63924	-1.0
80.85936	-1.0
92.64124	-1.0
92.64692	-1.0
92.6514	-1.0
92.691	-1.0
92.75196	-1.0
92.7564	-1.0
92.79172	-1.0
92.83172	-1.0
92.90688	-1.0
92.9246	-1.0
100.81572	-1.0
111.57036	-1.0
111.61816	-1.0
111.68976	-1.0
111.7566	-1.0
134.63464	-1.0
142.22893	-1.0
142.25064	-1.0
142.2544	-1.0
142.28091	-1.0
142.31705	-1.0
142.3218	-1.0
142.3706	-1.0
142.38268	-1.0
142.41028	-1.0
142.42409	-1.0
142.42924	-1.0
142.4658	-1.0
142.50089	-1.0
142.5908	-1.0
142.62512	-1.0
152.6516	-1.0
160.43988	-1.0
160.50844	-1.0
166.38889	-1.0
172.39224	-1.0
172.41292	-1.0
172.49232	-1.0
172.53348	-1.0
172.54865	1.0
172.581	-1.0
172.5976	-1.0
172.63255	-1.0
172.65549	-1.0
172.76324	-1.0
203.80476	-1.0
203.81236	-1.0
203.87088	-1.0
203.89136	-1.0
203.92715	-1.0
203.93164	-1.0
203.9838	-1.0
204.01855	-1.0
223.12633	-1.0
239.11703	-1.0
239.12128	-1.0
239.1392	-1.0
239.18988	-1.0
239.252	-1.0
239.275	-1.0
239.36629	-1.0
239.47469	-1.0
251.82413	-1.0
256.10135	-1.0
256.11307	-1.0
256.12717	-1.0
256.15897	-1.0
256.1863	-1.0
256.2196	-1.0
256.27094	-1.0
256.27344	-1.0
256.30972	-1.0
256.3441	-1.0
256.3481	-1.0
256.3592	-1.0
256.37097	-1.0
256.4237	-1.0
256.60483	1.0
284.17892	-1.0
284.63403	-1.0
293.96112	-1.0
294.01593	-1.0
294.0714	-1.0
294.1198	-1.0
294.1659	-1.0
294.22952	-1.0
294.35715	-1.0
294.4258	-1.0
308.5996	-1.0
308.60675	1.0
308.62207	-1.0
308.70895	-1.0
308.7407	-1.0
308.77682	-1.0
308.80515	-1.0
308.86444	-1.0
318.63785	-1.0
323.13245	-1.0
323.13983	-1.0
323.2039	-1.0
323.21725	-1.0
323.27255	-1.0
323.31427	-1.0
328.97855	-1.0
338.15643	-1.0
338.1678	-1.0
338.2111	-1.0
338.28793	-1.0
338.30536	-1.0
338.3264	-1.0
338.46432	-1.0
338.50555	-1.0
338.7118	-1.0
354.64288	-1.0
354.6462	-1.0
354.6888	-1.0
354.7122	-1.0
354.7434	-1.0
354.7653	-1.0
354.798	-1.0
354.84683	-1.0
354.8741	-1.0
360.64728	1.0
371.1317	-1.0
371.2311	-1.0
375.61853	-1.0
375.6367	-1.0
375.6997	-1.0
375.7328	-1.0
383.44525	-1.0
383.45425	-1.0
383.48904	-1.0
383.507	-1.0
383.58127	-1.0
383.60205	-1.0
393.57788	-1.0
393.58075	-1.0
393.6707	-1.0
393.70587	-1.0
393.76157	-1.0
403.56387	-1.0
409.9643	-1.0
417.59924	-1.0
417.60623	-1.0
417.62216	-1.0
417.74377	-1.0
429.30905	1.0
444.511	-1.0
444.52524	-1.0
444.57648	-1.0
444.61548	-1.0
444.65244	-1.0
444.67444	-1.0
444.70096	-1.0
444.73477	-1.0
444.77875	-1.0
444.92743	-1.0
457.92493	-1.0
457.93448	-1.0
471.87888	-1.0
472.16153	-1.0
472.2667	-1.0
476.1913	-1.0
476.19504	-1.0
476.2257	-1.0
476.27036	-1.0
476.30127	-1.0
476.3289	-1.0
476.38275	-1.0
476.41107	-1.0
476.46	-1.0
476.49927	-1.0
485.5229	-1.0
485.52948	-1.0
485.53973	-1.0
485.5474	-1.0
485.55533	-1.0
485.58704	-1.0
485.608	-1.0
485.6224	-1.0
485.66193	-1.0
485.68533	-1.0
500.85065	-1.0
512.1868	-1.0
512.19617	1.0
512.2085	-1.0
512.26056	-1.0
512.2965	-1.0
512.311	-1.0
512.3353	-1.0
512.3453	-1.0
512.38885	-1.0
526.27747	-1.0
526.2836	-1.0
526.30676	-1.0
526.3551	-1.0
526.4359	-1.0
526.44275	-1.0
552.2967	-1.0
552.32153	-1.0
552.36273	-1.0
552.36523	-1.0
552.38367	-1.0
552.40686	-1.0
552.421	-1.0
552.4505	-1.0
552.4872	-1.0
574.5093	-1.0
574.5154	-1.0
574.5276	-1.0
574.54285	-1.0
574.5948	-1.0
574.6006	-1.0
574.6318	-1.0
574.668	-1.0
574.6834	-1.0
574.7198	-1.0
574.7406	-1.0
574.807	-1.0
574.87274	-1.0
574.95337	-1.0
575.1347	-1.0
584.9301	-1.0
585.3896	-1.0
