0.5656	1.0
0.57096	1.0
0.59	1.0
0.5944	1.0
0.60664	1.0
0.63808	1.0
0.66868	1.0
0.6734	-1.0
0.70752	1.0
0.74824	-1.0
0.76952	1.0
0.80664	1.0
0.8808	1.0
17.19572	1.0
21.67568	-1.0
21.6786	1.0
21.68892	1.0
21.76956	1.0
34.405	1.0
34.4088	-1.0
34.41316	1.0
34.4252	1.0
34.47484	1.0
34.48724	-1.0
34.50984	1.0
34.53908	1.0
34.55088	1.0
34.5678	1.0
34.58924	1.0
34.60048	1.0
34.63168	1.0
34.69108	1.0
34.76692	1.0
43.29932	1.0
43.3988	1.0
43.65296	1.0
43.65868	1.0
43.66684	1.0
43.67352	1.0
43.6886	-1.0
43.70036	1.0
43.73152	1.0
43.74804	-1.0
43.77184	1.0
43.8308	-1.0
43.92016	-1.0
44.10732	1.0
60.24708	1.0
67.54316	1.0
67.5466	1.0
67.55324	1.0
67.56304	1.0
67.61928	1.0
67.6498	-1.0
67.68984	1.0
67.7186	1.0
67.73928	1.0
67.7816	1.0
68.17028	1.0
80.61796	1.0
80.63116	1.0
80.70564	1.0
80.71784	1.0
80.80136	1.0
80.83668	1.0
92.64344	1.0
92.64736	1.0
92.689	1.0
92.70864	1.0
92.74044	1.0
92.9166	1.0
93.04948	-1.0
111.5638	1.0
111.56652	1.0
111.56904	-1.0
111.57464	1.0
111.59776	1.0
111.61832	1.0
111.67332	1.0
111.72136	1.0
111.7558	1.0
111.781	-1.0
122.23848	-1.0
134.53693	1.0
134.58968	1.0
134.64836	1.0
134.6642	1.0
134.75856	1.0
134.92268	1.0
135.13472	1.0
142.22844	-1.0
142.2314	1.0
142.25365	1.0
142.28708	1.0
142.32317	1.0
142.3704	1.0
142.45135	1.0
142.46655	1.0
142.48976	1.0
142.57748	1.0
152.59384	1.0
152.63968	1.0
152.70132	1.0
160.50523	1.0
160.53976	1.0
160.58452	1.0
166.26096	1.0
172.39508	-1.0
172.39868	1.0
172.42888	1.0
172.4582	1.0
172.51569	-1.0
172.53432	-1.0
172.65916	-1.0
203.79443	1.0
203.79892	-1.0
203.80617	1.0
203.8114	1.0
203.81888	1.0
203.84528	1.0
203.86385	1.0
203.88013	1.0
203.89047	1.0
203.905	-1.0
203.92268	1.0
203.98628	1.0
223.0016	1.0
223.01389	1.0
223.0416	1.0
223.1086	1.0
223.15675	1.0
239.11792	-1.0
239.12308	-1.0
239.12572	1.0
239.12856	-1.0
239.20049	1.0
239.20456	1.0
239.21803	1.0
239.231	1.0
239.2694	1.0
239.2886	1.0
239.31705	1.0
239.36792	1.0
251.71724	1.0
251.80876	1.0
256.0927	1.0
256.097	-1.0
256.1029	-1.0
256.1186	1.0
256.12592	1.0
256.144	1.0
256.1635	1.0
256.18668	-1.0
256.21677	-1.0
256.25665	1.0
256.2598	1.0
256.2722	-1.0
256.2788	-1.0
256.29443	1.0
256.31497	1.0
256.36087	1.0
256.4947	1.0
284.04727	1.0
284.19083	1.0
284.28165	1.0
284.33044	1.0
284.37613	1.0
284.42355	1.0
284.51053	1.0
284.61728	1.0
293.9486	1.0
293.95435	1.0
293.9623	-1.0
293.97372	1.0
293.97992	-1.0
294.0115	1.0
294.02396	1.0
294.05273	1.0
294.1264	1.0
294.16833	1.0
294.1906	1.0
294.23523	1.0
294.2792	-1.0
294.29715	1.0
294.59592	1.0
308.5991	-1.0
308.6022	1.0
308.60632	-1.0
308.61407	-1.0
308.62363	-1.0
308.6421	-1.0
308.66797	-1.0
308.68848	1.0
308.71	1.0
308.727	1.0
308.73676	-1.0
308.78467	1.0
308.8095	1.0
308.8272	1.0
308.93033	1.0
311.95053	-1.0
318.67355	1.0
318.8366	1.0
323.1288	1.0
323.13287	1.0
323.13577	1.0
323.13843	1.0
323.1764	-1.0
323.21472	1.0
328.94827	1.0
328.95743	1.0
336.28885	1.0
336.3932	1.0
338.15335	1.0
338.15735	-1.0
338.16312	-1.0
338.17096	1.0
338.1936	1.0
354.64633	1.0
354.65128	1.0
354.65588	1.0
354.65857	1.0
354.66492	-1.0
354.6865	1.0
354.72757	-1.0
354.74536	1.0
354.98105	1.0
355.0242	-1.0
362.5902	1.0
371.04596	-1.0
371.057	-1.0
371.12616	1.0
371.13712	1.0
375.62283	-1.0
375.62903	-1.0
375.6471	1.0
375.661	1.0
383.45093	1.0
383.45877	1.0
383.47153	-1.0
383.50336	1.0
383.51828	-1.0
383.5443	1.0
393.56216	1.0
393.5664	1.0
393.57224	1.0
393.5832	-1.0
393.60983	-1.0
393.7128	1.0
393.73935	1.0
393.76895	1.0
393.80405	1.0
393.83795	1.0
393.8606	1.0
403.4902	1.0
403.51465	1.0
403.53772	1.0
403.62164	1.0
403.71655	1.0
403.74576	1.0
403.7759	1.0
403.9513	1.0
409.93985	1.0
409.948	1.0
410.02347	1.0
410.088	1.0
417.5745	1.0
417.5989	-1.0
417.60175	1.0
417.6277	1.0
417.68176	-1.0
417.6848	1.0
417.72592	-1.0
417.75452	1.0
417.8104	1.0
417.83945	1.0
417.858	1.0
417.89603	1.0
418.0856	1.0
438.27124	1.0
438.28497	1.0
438.2975	1.0
438.30048	1.0
444.4388	1.0
444.5126	-1.0
444.51767	-1.0
444.52243	-1.0
444.54153	1.0
444.57108	-1.0
444.65152	1.0
457.73193	1.0
457.78207	1.0
457.8087	1.0
457.8467	1.0
457.92612	1.0
457.9423	1.0
468.28265	1.0
471.80057	1.0
471.8151	1.0
472.05136	1.0
472.07288	1.0
472.15372	1.0
472.29245	1.0
476.16833	-1.0
476.17615	1.0
476.18488	1.0
476.19244	1.0
476.2096	1.0
476.2446	-1.0
476.25476	1.0
476.2704	1.0
476.28488	1.0
476.30707	-1.0
476.32193	1.0
476.33432	-1.0
476.35645	-1.0
476.36127	1.0
476.37503	1.0
476.4292	1.0
476.44476	1.0
476.49988	1.0
476.51385	1.0
476.5421	1.0
476.58017	1.0
476.63248	1.0
476.6516	-1.0
485.53088	-1.0
485.53592	-1.0
485.54517	1.0
485.56024	1.0
485.57675	-1.0
485.5906	1.0
485.60263	-1.0
485.60596	-1.0
485.6238	1.0
485.70737	1.0
485.72733	1.0
512.1882	-1.0
512.1927	-1.0
512.23584	1.0
512.2842	1.0
512.3363	1.0
512.38855	1.0
512.43085	1.0
521.2789	1.0
521.9194	1.0
521.95526	1.0
526.27295	1.0
526.28033	1.0
526.2888	-1.0
526.30914	1.0
526.3348	1.0
534.09406	-1.0
552.28546	1.0
552.2896	1.0
552.2941	1.0
552.3104	-1.0
552.31854	1.0
552.3842	1.0
552.44617	1.0
552.4669	1.0
552.4892	1.0
552.5712	1.0
552.9374	-1.0
553.05475	1.0
560.8194	-1.0
564.0781	1.0
564.0873	1.0
564.12866	1.0
574.4966	1.0
574.50287	1.0
574.5104	1.0
574.5414	-1.0
574.5627	1.0
574.57294	1.0
574.57544	-1.0
574.6681	1.0
584.8696	1.0
584.894	-1.0
584.93866	1.0
585.1637	1.0
585.20526	1.0
585.38306	1.0
585.4982	1.0
590.0771	1.0
