0.48664	-1.0
0.48924	-1.0
0.52612	-1.0
0.55148	-1.0
0.58944	-1.0
0.60468	-1.0
0.61204	-1.0
0.61904	-1.0
0.62724	1.0
0.6326	-1.0
0.6416	-1.0
0.64944	-1.0
0.65984	-1.0
0.66252	-1.0
0.67372	-1.0
0.6802	-1.0
0.68524	1.0
0.68924	-1.0
0.70432	-1.0
0.71688	-1.0
0.72344	-1.0
0.72668	-1.0
0.7372	-1.0
0.74572	1.0
0.74852	-1.0
0.75868	-1.0
0.76236	-1.0
0.76532	-1.0
0.76972	1.0
0.779	1.0
0.78304	-1.0
0.78988	-1.0
0.79476	1.0
0.8024	-1.0
0.80868	-1.0
0.81352	-1.0
0.81828	-1.0
0.83376	-1.0
0.8456	-1.0
0.861	-1.0
0.86392	-1.0
0.8766	1.0
0.88012	1.0
0.89088	-1.0
0.8946	-1.0
0.9086	-1.0
0.91956	-1.0
0.92996	1.0
0.94192	-1.0
0.95624	-1.0
0.96956	-1.0
0.98648	-1.0
1.0036	-1.0
1.00808	-1.0
1.02264	-1.0
1.02516	-1.0
1.09016	-1.0
1.1168	-1.0
1.38464	-1.0
1.54144	-1.0
1.56472	-1.0
1.72236	1.0
20.62392	-1.0
21.66232	-1.0
21.67524	-1.0
21.6904	-1.0
21.69524	-1.0
21.70972	-1.0
21.73732	-1.0
21.7672	-1.0
21.8	-1.0
21.84684	-1.0
21.85244	-1.0
21.87288	-1.0
22.01028	-1.0
22.07308	1.0
34.4072	-1.0
34.40972	-1.0
34.41744	-1.0
34.43212	-1.0
34.45128	-1.0
34.46792	-1.0
34.47136	-1.0
34.48772	-1.0
34.4944	-1.0
34.5068	1.0
34.51528	-1.0
34.51988	-1.0
34.52696	-1.0
34.5424	-1.0
34.56484	-1.0
34.5688	-1.0
34.58416	-1.0
34.58732	-1.0
34.58996	-1.0
34.59968	-1.0
34.60248	1.0
34.61692	-1.0
34.62528	1.0
34.62784	-1.0
34.64072	-1.0
34.646	-1.0
34.6998	-1.0
34.71528	-1.0
34.72048	-1.0
34.74572	-1.0
34.76236	1.0
34.81024	1.0
42.53804	1.0
43.038	-1.0
43.04152	-1.0
43.04928	-1.0
43.05352	-1.0
43.0582	-1.0
43.06284	-1.0
43.07556	-1.0
43.0804	-1.0
43.10528	-1.0
43.12292	-1.0
43.21244	1.0
43.2566	-1.0
43.27804	1.0
43.35328	-1.0
43.3822	-1.0
43.6588	-1.0
43.66796	-1.0
43.67908	-1.0
43.73984	-1.0
43.74916	-1.0
43.76844	-1.0
43.77416	-1.0
43.77996	-1.0
43.79012	-1.0
43.80656	-1.0
43.824	-1.0
43.82836	1.0
43.84008	-1.0
43.84676	-1.0
43.85656	-1.0
43.8616	-1.0
43.8808	-1.0
43.88416	-1.0
43.89732	-1.0
43.90152	-1.0
43.90664	1.0
43.91488	-1.0
43.92072	-1.0
43.94288	-1.0
43.9574	-1.0
43.96304	-1.0
43.97728	-1.0
43.99848	-1.0
44.01732	-1.0
44.02008	-1.0
44.04	-1.0
44.06172	-1.0
44.08136	-1.0
44.09108	1.0
44.09804	-1.0
44.13216	-1.0
44.21912	-1.0
44.22324	-1.0
44.22756	-1.0
44.2302	1.0
44.23288	1.0
44.23676	-1.0
44.24136	-1.0
44.24624	-1.0
44.25808	-1.0
51.16656	-1.0
51.55516	-1.0
51.55816	-1.0
51.5712	-1.0
51.58116	-1.0
51.58576	-1.0
51.59072	-1.0
51.59808	1.0
51.61576	1.0
51.62088	-1.0
51.63384	-1.0
51.77116	-1.0
51.83132	-1.0
51.98436	-1.0
52.12892	-1.0
55.92952	-1.0
55.93896	-1.0
55.95424	-1.0
56.01088	1.0
56.03096	-1.0
56.12856	-1.0
56.39256	-1.0
56.39608	-1.0
56.4	-1.0
56.40408	-1.0
56.40828	-1.0
56.41264	-1.0
56.41676	-1.0
59.6746	-1.0
67.54456	-1.0
67.55664	-1.0
67.60324	-1.0
67.61264	-1.0
67.61584	-1.0
67.62216	-1.0
67.63416	1.0
67.63908	-1.0
67.65312	-1.0
67.67184	1.0
67.67436	-1.0
67.6862	1.0
67.70392	-1.0
67.71072	-1.0
67.73416	-1.0
67.7376	-1.0
67.75148	-1.0
67.75872	-1.0
67.77816	-1.0
67.78312	-1.0
67.79652	-1.0
67.8142	-1.0
67.82676	-1.0
67.84064	-1.0
67.85052	-1.0
67.85424	-1.0
67.86572	-1.0
67.87528	-1.0
67.89276	-1.0
67.89728	-1.0
67.92124	-1.0
67.92724	-1.0
67.94552	-1.0
67.96292	-1.0
67.98988	-1.0
67.99336	-1.0
68.0128	-1.0
68.02888	-1.0
68.2844	-1.0
68.28828	-1.0
68.2918	-1.0
68.29536	-1.0
68.29968	-1.0
68.3042	-1.0
68.30852	-1.0
68.31292	-1.0
68.31892	-1.0
68.32368	-1.0
68.32832	-1.0
78.96236	1.0
80.54572	-1.0
80.55816	-1.0
80.63732	1.0
80.66092	-1.0
80.74204	-1.0
80.77148	-1.0
80.80216	1.0
80.85724	-1.0
92.677	-1.0
92.68116	-1.0
92.68776	-1.0
92.70076	-1.0
92.70432	-1.0
92.731	-1.0
92.75704	-1.0
92.77276	-1.0
92.78836	-1.0
