0.58716	1.0
0.59668	-1.0
0.67596	1.0
0.6804	-1.0
0.68896	-1.0
0.6916	-1.0
0.70288	-1.0
0.70728	1.0
0.71064	-1.0
0.715	-1.0
0.71832	-1.0
0.74628	-1.0
0.7558	-1.0
0.7772	-1.0
0.78976	-1.0
0.79272	-1.0
0.79924	1.0
0.87772	-1.0
0.897	-1.0
0.92084	-1.0
0.93824	-1.0
1.00884	-1.0
7.34656	1.0
21.67048	-1.0
21.6746	-1.0
21.67804	-1.0
21.7322	-1.0
21.73496	1.0
21.73776	-1.0
21.74404	-1.0
21.75108	-1.0
21.77044	-1.0
21.79788	-1.0
21.88048	-1.0
21.89016	-1.0
21.93884	-1.0
22.01536	-1.0
22.13564	-1.0
22.23452	-1.0
22.4316	-1.0
34.4476	-1.0
34.46212	1.0
34.46904	-1.0
34.4722	-1.0
34.49284	-1.0
34.49756	-1.0
34.51876	-1.0
34.5294	-1.0
34.54756	-1.0
34.58612	-1.0
34.59672	-1.0
34.62192	-1.0
34.63536	-1.0
34.66856	-1.0
34.68236	-1.0
34.69552	-1.0
34.73216	1.0
34.7616	-1.0
34.7802	-1.0
34.81468	-1.0
43.23164	-1.0
43.68668	-1.0
43.74156	-1.0
43.74504	-1.0
43.78376	1.0
43.79344	-1.0
44.33848	-1.0
59.57492	-1.0
59.58388	-1.0
59.60224	-1.0
67.58752	-1.0
67.6218	-1.0
67.62612	1.0
67.63772	-1.0
67.65308	-1.0
67.65796	1.0
67.67276	-1.0
67.69264	-1.0
67.697	1.0
67.70472	-1.0
67.71712	-1.0
67.734	-1.0
67.74684	-1.0
67.75356	-1.0
67.75628	-1.0
67.769	-1.0
67.7808	-1.0
67.78584	-1.0
67.7986	-1.0
67.80292	-1.0
67.83776	-1.0
67.86568	-1.0
67.8972	-1.0
67.9282	1.0
67.93604	-1.0
68.19956	-1.0
80.56532	-1.0
80.5842	1.0
80.62576	-1.0
80.67416	-1.0
80.68752	-1.0
80.91376	-1.0
92.71488	1.0
92.72636	-1.0
92.73048	-1.0
92.77404	1.0
92.77704	-1.0
92.7954	-1.0
92.8016	-1.0
92.80876	-1.0
92.8176	-1.0
92.82308	-1.0
92.83524	1.0
92.85924	-1.0
92.86348	-1.0
92.88604	-1.0
92.8888	-1.0
92.9	-1.0
92.90252	-1.0
92.90956	-1.0
92.96204	-1.0
92.96472	-1.0
93.01788	-1.0
93.02604	-1.0
111.55068	1.0
111.56228	1.0
111.5664	-1.0
111.59232	-1.0
111.63796	-1.0
111.671	-1.0
111.6814	-1.0
111.71192	-1.0
111.71504	-1.0
111.73068	-1.0
111.75352	-1.0
111.75744	-1.0
111.779	1.0
111.78764	-1.0
111.80304	-1.0
111.83384	-1.0
111.8672	-1.0
111.92416	-1.0
111.9428	-1.0
112.02948	-1.0
112.12628	-1.0
112.19408	-1.0
122.22036	-1.0
128.14192	1.0
134.52528	-1.0
134.53076	1.0
134.54137	-1.0
134.58372	-1.0
134.59016	-1.0
134.62564	-1.0
134.63272	-1.0
134.65475	-1.0
134.66592	-1.0
134.69608	-1.0
134.69884	-1.0
134.7206	-1.0
134.78323	-1.0
142.23372	1.0
142.28757	-1.0
142.314	-1.0
142.32297	-1.0
142.3344	-1.0
142.33968	1.0
142.34708	-1.0
142.3506	1.0
142.35448	-1.0
142.37036	-1.0
142.37456	-1.0
142.38924	-1.0
142.41096	1.0
142.41383	-1.0
142.4272	-1.0
142.42972	-1.0
142.4414	-1.0
142.45888	-1.0
142.4836	-1.0
142.49464	-1.0
142.50284	-1.0
142.52884	1.0
142.5588	-1.0
142.57684	-1.0
152.59784	-1.0
155.77097	-1.0
160.42072	-1.0
160.42471	-1.0
160.45956	-1.0
160.46228	-1.0
160.4714	-1.0
160.47668	-1.0
160.48196	-1.0
160.49156	-1.0
160.5152	-1.0
160.5418	-1.0
160.58896	-1.0
160.6128	-1.0
160.66324	-1.0
165.9984	-1.0
166.29376	-1.0
172.3948	-1.0
172.39883	1.0
172.40591	-1.0
172.41512	-1.0
172.42313	1.0
172.43448	-1.0
172.47212	-1.0
172.47704	-1.0
172.48012	-1.0
172.49104	-1.0
172.50671	-1.0
172.51068	-1.0
172.52036	-1.0
172.53264	-1.0
172.53735	-1.0
172.5632	-1.0
172.5692	-1.0
172.58932	-1.0
172.6198	-1.0
172.65231	-1.0
172.66992	1.0
172.68512	-1.0
172.70668	-1.0
172.71632	-1.0
172.72807	-1.0
172.746	-1.0
172.7698	1.0
172.77531	-1.0
172.78508	-1.0
172.81148	-1.0
172.84315	-1.0
172.8684	-1.0
172.89384	-1.0
172.8996	-1.0
172.9036	-1.0
172.93707	-1.0
182.38568	-1.0
203.80968	-1.0
203.85152	1.0
203.86772	-1.0
203.88132	-1.0
203.88445	-1.0
203.88908	-1.0
203.89848	-1.0
203.90823	1.0
203.92409	-1.0
203.93983	1.0
203.96428	-1.0
204.00096	-1.0
204.02036	-1.0
204.0418	-1.0
204.05504	1.0
204.06017	-1.0
204.07568	1.0
204.09512	-1.0
204.12456	-1.0
204.14688	-1.0
204.1534	-1.0
204.18517	-1.0
204.34212	-1.0
222.7982	-1.0
222.9874	-1.0
222.99228	-1.0
223.001	-1.0
223.00352	-1.0
223.03896	-1.0
223.04204	-1.0
223.07156	-1.0
223.2844	-1.0
239.11996	-1.0
239.12572	-1.0
239.13148	-1.0
239.15932	-1.0
239.18285	-1.0
239.19156	1.0
239.20364	-1.0
239.22064	-1.0
239.2364	-1.0
239.24944	-1.0
239.26569	-1.0
239.30595	-1.0
239.30943	-1.0
239.31432	-1.0
239.3696	-1.0
239.37544	-1.0
239.39185	-1.0
239.45656	-1.0
251.70792	-1.0
251.71124	-1.0
251.7246	-1.0
251.81116	-1.0
256.11148	1.0
256.12927	-1.0
256.1704	-1.0
256.1734	1.0
256.1765	-1.0
256.1812	-1.0
256.18393	-1.0
256.18997	1.0
256.20068	-1.0
256.22675	1.0
256.233	1.0
256.2362	-1.0
256.25177	-1.0
256.288	-1.0
256.29053	-1.0
256.31927	1.0
256.32523	-1.0
256.3292	-1.0
256.37057	-1.0
256.37308	-1.0
256.3773	1.0
256.4143	-1.0
256.4198	-1.0
256.44403	-1.0
256.44968	-1.0
256.48035	1.0
256.50864	-1.0
256.52057	-1.0
284.15436	-1.0
284.158	-1.0
284.18185	-1.0
284.20648	1.0
284.21384	-1.0
284.269	-1.0
284.2976	-1.0
284.3462	-1.0
284.4405	-1.0
284.5577	1.0
293.99854	1.0
294.02484	-1.0
294.02844	-1.0
294.05072	-1.0
294.05432	-1.0
294.0644	-1.0
294.07413	-1.0
294.0898	-1.0
294.09528	-1.0
294.10208	-1.0
294.10895	-1.0
294.12637	-1.0
294.13147	-1.0
294.14404	-1.0
294.16095	-1.0
294.16708	-1.0
294.18765	-1.0
294.20135	-1.0
294.25485	-1.0
294.27753	-1.0
294.29932	-1.0
294.3162	-1.0
294.33353	-1.0
294.35287	1.0
294.4367	-1.0
308.60696	1.0
308.67365	-1.0
308.6936	-1.0
308.724	-1.0
308.7794	-1.0
308.7864	-1.0
308.7917	-1.0
308.80368	-1.0
308.81995	-1.0
308.82715	-1.0
308.83337	-1.0
308.85565	1.0
308.8856	-1.0
308.9181	-1.0
308.94873	1.0
309.0005	-1.0
309.03375	-1.0
318.30023	-1.0
318.50116	1.0
318.51352	-1.0
318.57452	1.0
318.6021	-1.0
318.83133	-1.0
318.8358	-1.0
318.8399	-1.0
323.05215	-1.0
323.1268	-1.0
323.1455	1.0
323.1618	1.0
323.21777	-1.0
323.30057	-1.0
328.92813	-1.0
328.93784	-1.0
328.98016	-1.0
329.06604	-1.0
336.22208	-1.0
336.263	-1.0
336.3839	-1.0
336.39017	-1.0
338.1555	1.0
338.15836	-1.0
338.16568	1.0
338.1715	1.0
338.18677	-1.0
338.20975	-1.0
338.21347	-1.0
338.24197	1.0
338.27853	-1.0
338.2842	-1.0
338.29373	1.0
338.30383	-1.0
338.30667	1.0
338.3227	-1.0
338.32797	-1.0
338.33417	1.0
338.3509	-1.0
338.3593	-1.0
338.3781	-1.0
338.38165	-1.0
338.40924	-1.0
338.41315	-1.0
338.44888	-1.0
338.45172	-1.0
338.4831	-1.0
338.50317	-1.0
338.56927	1.0
338.58255	-1.0
338.6334	-1.0
338.6397	-1.0
354.63693	-1.0
354.65125	-1.0
354.66016	-1.0
354.74692	1.0
354.75107	-1.0
354.8195	-1.0
354.85114	-1.0
354.854	-1.0
354.85672	-1.0
354.87503	1.0
354.88876	-1.0
354.89163	-1.0
354.95343	-1.0
354.95596	-1.0
355.0165	-1.0
362.58652	-1.0
368.65097	-1.0
371.0404	-1.0
371.04752	-1.0
371.0787	-1.0
371.08588	-1.0
371.097	-1.0
371.10495	-1.0
371.11136	-1.0
371.1251	-1.0
371.12927	-1.0
371.1546	-1.0
371.16583	-1.0
371.1788	1.0
371.22464	-1.0
371.26276	-1.0
371.28143	-1.0
371.32144	-1.0
371.43216	-1.0
375.62207	1.0
375.6334	-1.0
375.6475	1.0
375.718	1.0
375.7212	-1.0
375.7245	-1.0
375.77615	-1.0
375.8043	-1.0
375.81165	-1.0
375.84735	-1.0
375.85284	-1.0
375.90997	-1.0
375.9139	-1.0
375.96793	-1.0
375.97363	-1.0
383.48145	1.0
383.49875	-1.0
383.5048	-1.0
383.57883	-1.0
383.582	-1.0
393.54944	-1.0
393.59348	-1.0
393.6106	-1.0
393.61395	-1.0
393.65283	-1.0
393.6562	-1.0
393.69073	-1.0
393.70844	-1.0
393.72083	1.0
393.7299	-1.0
393.74292	-1.0
393.76776	-1.0
393.77084	-1.0
393.8056	-1.0
393.89023	-1.0
393.9452	-1.0
403.4911	-1.0
403.5375	-1.0
403.55576	-1.0
403.61832	-1.0
403.67065	-1.0
403.7482	-1.0
403.80292	-1.0
409.9266	-1.0
409.93024	-1.0
409.93387	-1.0
409.9381	-1.0
409.97852	-1.0
417.56445	-1.0
417.6022	1.0
417.6089	-1.0
417.63525	-1.0
417.6528	-1.0
417.67908	-1.0
417.69437	-1.0
417.73352	-1.0
417.76517	-1.0
417.78244	-1.0
417.7942	-1.0
417.81436	-1.0
417.84335	-1.0
417.8711	-1.0
417.8749	-1.0
417.92728	-1.0
418.00043	-1.0
438.26035	-1.0
444.5084	-1.0
444.51337	1.0
444.5203	-1.0
444.52664	-1.0
444.53168	1.0
444.56757	-1.0
444.5756	-1.0
444.5875	-1.0
444.59152	-1.0
444.59808	-1.0
444.63028	-1.0
444.63593	1.0
444.64203	-1.0
444.6488	-1.0
444.6552	-1.0
444.66647	1.0
444.67587	-1.0
444.68127	1.0
444.72693	-1.0
444.73083	-1.0
444.75916	1.0
444.7703	-1.0
444.91776	-1.0
457.56247	-1.0
457.66125	-1.0
457.7722	-1.0
457.86447	-1.0
457.88837	-1.0
457.8958	-1.0
457.89923	-1.0
457.94504	-1.0
457.9667	-1.0
468.219	-1.0
471.74957	-1.0
471.7855	-1.0
471.79883	-1.0
471.84784	-1.0
472.08795	-1.0
472.11273	-1.0
476.2333	-1.0
476.24545	-1.0
476.24817	-1.0
476.25153	-1.0
476.25455	-1.0
476.25815	-1.0
476.26324	1.0
476.2661	-1.0
476.27036	-1.0
476.2988	-1.0
476.3057	-1.0
476.32083	-1.0
476.3235	-1.0
476.32773	-1.0
476.34076	-1.0
476.36157	-1.0
476.3747	-1.0
476.387	-1.0
476.4105	1.0
476.42676	1.0
476.46027	-1.0
476.4713	-1.0
476.47464	-1.0
476.5067	-1.0
476.525	1.0
476.55783	-1.0
476.58087	1.0
476.6071	-1.0
476.64124	-1.0
476.6512	-1.0
485.52576	-1.0
485.53595	-1.0
485.54684	1.0
485.55072	-1.0
485.57812	-1.0
485.63956	-1.0
485.66504	-1.0
485.66855	-1.0
485.6806	-1.0
485.7108	-1.0
485.753	-1.0
485.79257	-1.0
485.8073	-1.0
485.88657	-1.0
486.4718	-1.0
500.76837	-1.0
512.19714	1.0
512.2174	1.0
512.2239	-1.0
512.2293	-1.0
512.2338	-1.0
512.25684	1.0
512.2606	-1.0
512.2753	1.0
512.2932	-1.0
512.3084	-1.0
512.33093	-1.0
512.3362	-1.0
512.3529	-1.0
512.3703	-1.0
512.3962	-1.0
512.4793	-1.0
512.518	-1.0
512.54944	-1.0
512.5553	-1.0
512.5746	-1.0
521.8645	-1.0
521.9937	-1.0
526.2858	1.0
526.30164	-1.0
526.3166	1.0
526.3772	1.0
526.38574	-1.0
526.4025	1.0
526.4128	-1.0
526.4187	-1.0
526.47345	-1.0
526.50946	-1.0
526.53577	1.0
526.55804	-1.0
552.3363	-1.0
552.35815	1.0
552.3702	-1.0
552.37354	-1.0
552.37787	-1.0
552.3856	-1.0
552.3922	-1.0
552.3961	1.0
552.40906	-1.0
552.4129	-1.0
552.43365	-1.0
552.4368	-1.0
552.4504	-1.0
552.45374	-1.0
552.46576	1.0
552.4818	-1.0
552.50494	-1.0
552.51874	-1.0
552.5432	-1.0
552.5488	-1.0
552.5725	-1.0
552.6042	-1.0
552.62836	-1.0
552.6556	-1.0
552.682	-1.0
552.77936	-1.0
564.0369	-1.0
564.07776	-1.0
564.08466	-1.0
564.08856	-1.0
564.1007	-1.0
564.14087	-1.0
564.14606	-1.0
564.1956	-1.0
564.21857	-1.0
574.5127	-1.0
574.5239	1.0
574.5322	-1.0
574.5422	-1.0
574.5464	-1.0
574.5852	1.0
574.6099	-1.0
574.6145	-1.0
574.62555	1.0
574.629	-1.0
574.6554	1.0
574.6581	1.0
574.6816	1.0
574.7076	-1.0
574.72	-1.0
574.73773	1.0
574.7565	-1.0
574.7734	-1.0
574.77954	-1.0
574.7965	1.0
574.80194	1.0
574.8059	-1.0
574.83606	-1.0
574.8708	-1.0
574.87933	-1.0
574.90765	-1.0
574.9462	-1.0
574.9572	-1.0
574.98157	-1.0
575.0271	-1.0
584.86475	-1.0
584.8688	-1.0
584.9369	-1.0
584.96075	1.0
584.96796	-1.0
585.02344	-1.0
585.0675	1.0
585.10913	-1.0
585.13965	-1.0
585.1642	-1.0
585.1887	-1.0
585.1982	-1.0
585.24365	-1.0
